name,name_en,latitude,longitude,description,description_en
โรงแรมเชียงใหม่ การ์เด้น,Chiangmai Garden Hotel,18.8183262329856,98.9953726392272,ต.ช้างเผือก อ.เมืองเชียงใหม่ จ.เชียงใหม่ 50300,Chang Phueak Muang Chiang Mai Chiang Mai 50300
โรงแรมเชียงใหม่ พลาซ่า,chm plaza hotel,18.7809274864197,99.0018638145447,ถนนช้างคลาน ต.ช้างคลาน อ.เมืองเชียงใหม่ จ.เชียงใหม่ 50100,
โรงแรมเชียงใหม่ รัตนโกสินทร์,Chiangmai Ratanakosin Hotel,18.8006270859161,99.0004312854286,190 ถนนรัตนโกสินทร์ ต.ช้างม่อย อ.เมืองเชียงใหม่ จ.เชียงใหม่ 50300,190 Rattanakosin Rd. Chang Moi Muang Chiang Mai Chiang Mai 50300
โรงแรมเชียงใหม่ ออร์คิด,Chiang Mai Orchid Hotel,18.7970926192129,98.9753150802167,23 ถนนห้วยแก้ว ต.สุเทพ อ.เมืองเชียงใหม่ จ.เชียงใหม่ 50200,23 Huai Kaeo Rd. Suthep Muang Chiang Mai Chiang Mai 50200
โรงแรมเชียงใหม่ ฮิลล์ 2000,Chiangmai Hill 2000 Hotel,18.8042681183919,98.9621078830292,18 ถนนห้วยแก้ว ต.สุเทพ อ.เมืองเชียงใหม่ จ.เชียงใหม่ 50200,18 Huai Kaeo Rd. Suthep Muang Chiang Mai Chiang Mai 50200
โรงแรมเชียงใหม่ฟลอร่า,Chiang Mai Flora Hotel,18.79394,98.97089,"ห้องพักหรูรายวัน ราคาไม่แพง
ตั้งอยู่ใจกลางเมืองบนถนนนิมมานเหมินท์
มีบริการแอร์ เคเบิ้ลทีวี ตู้เย็น น้ำอุ่น และอินเตอร์เนตฟรีทุกห้องค่ะ
โทร. 053-895167-69","Siri Mangkhalachan Rd., Suthep, Muang Chiang Mai, Chiang Mai, 50200"
โรงแรมเชียงใหม่รอยัลครีก หางดง,Chiangmai Royal Creek,18.724205655765000,98.90655532479290,ต.น้ำแพร่ อ.หางดง จ.เชียงใหม่ 50230,"Nam Phrae, Hang Dong, Chiang Mai 50230"
โรงแรมเชียงใหม่รัตนโกสินทร์,โรงแรมเชียงใหม่รัตนโกสินทร์,18.800188,99.00016,ช้างม่อย เมืองเชียงใหม่ จ.เชียงใหม่ 50300,"Chang Moi, Mueang Chiang Mai, Chiang Mai 50300"
โรงแรมเชียงใหม่ฮิลล์,โรงแรมเชียงใหม่ฮิลล์,18.803868,98.962099,ถนนห้วยแก้ว (ทางหลวงแผ่นดินหมายเลข 1004) สุเทพ เมืองเชียงใหม่ จ.เชียงใหม่ 50200,"HuayKaew Rd. (National Highway 1004), Suthep, Mueang Chiang Mai, Chiang Mai 50200"
โรงแรมเชียงใหม่เกต (ห้างหุ้นส่วนจำกัด เต็มธนารักษ์),โรงแรมเชียงใหม่เกต (ห้างหุ้นส่วนจำกัด เต็มธนารักษ์),18.778728,98.988863,ถนนสุริยวงศ์ หายยา เมืองเชียงใหม่ จ.เชียงใหม่ 50100,"Suriyawong Rd., Hai Ya, Mueang Chiang Mai, Chiang Mai 50100"
โรงแรมเชียงใหม่โรสิเอ็ท,Chiangmai Roseate Hotel,18.795254263450300,98.98785710334780,24/1 ถนนราชภาคินัย ซอย 1 ต.ศรีภูมิ อ.เมืองเชียงใหม่ จ.เชียงใหม่ 50200,"Si Phum Rd., Si Phum, Muang Chiang Mai, Chiang Mai 50200"
โรงแรมเชียงใหม่ไทยเฮ้าส์,Chaingmai thai House,18.7870480570535,98.9952894907478,ซอย5 ถ.ท่าแพ ต.ช้างคลาน อ.เมืองเชียงใหม่ จ.เชียงใหม่ 50300,Chang Khlan Muang Chiang Mai Chiang Mai 50300
โรงแรมเช็คอิน รีสอร์ท,Check-in Resort,6.7800646169078500,100.46099871397000,ต.พังลา อ.สะเดา จ.สงขลา 90170,"Phang La, Sadao, Songkhla 90170"
โรงแรมเช็คอินน์ ท่าม่วง,โรงแรมเช็คอินน์ ท่าม่วง,13.977982,99.645355,ท่าม่วง ท่าม่วง จ.กาญจนบุรี 71110,"Tha Muang, Tha Muang, Kanchanaburi 71110"
โรงแรมเซน กรุงเทพ,Zayn Hotel Bangkok,13.737524780137600,100.64176753163300,ถนนศรีนครินทร์ แขวงสวนหลวง เขตสวนหลวง กรุงเทพมหานคร 10250,"Srinagarindra Rd., Suan Luang, Suan Luang, Bangkok 10250"
โรงแรมเซน รูมส์ ดี-เวล เรสซิเดนซ์ ดอนเมือง,ZEN Rooms D-well Residence Don Muang,13.91231184131460,100.58912247419400,ช่างอากาศอุทิศ 5 แยก 2 แขวงดอนเมือง เขตดอนเมือง กรุงเทพมหานคร 10210,"Chang Akat Uthit 5 Yeak 2, Don Mueang, Don Mueang, Bangkok 10210"
โรงแรมเซนต์ โทรเปซ บีช รีสอร์ท,โรงแรมเซนต์ โทรเปซ บีช รีสอร์ท,12.567295,101.904478,ทางหลวงชนบทหมายเลข จบ.5051 คลองขุด ท่าใหม่ จ.จันทบุรี 22120,"Rural Road CTI 5051, Khlong Khut, Tha Mai, Chanthaburi 22120"
โรงแรมเซนทรัลเพลซ,Central Place Hotel,12.681007663299700,101.27001328846800,ถนนยมจินดา ต.ท่าประดู่ อ.เมืองระยอง จ.ระยอง 21000,"Yomchinda Rd., Tha Pradu, Muang Rayong, Rayong 21000"
โรงแรมเซนทาวน์,Zentown Chonburi,13.375942553147700,100.99366664886500,ต.บ้านสวน อ.เมืองชลบุรี จ.ชลบุรี 20000,"Ban Suan, Mueang Chon Buri, Chon Buri 20000"
โรงแรมเซนส์ ออฟ ยะนุ้ย,Sense of Yanui,7.767969050737260,98.30836102366450,ต.ราไวย์ อ.เมืองภูเก็ต จ.ภูเก็ต 83130,"Rawai, Mueang Phuket, Phuket 83130"
โรงแรมเซนเตอร์พอยด์ เทอร์มินอล 21 โคราช,Centerpoint Hotel Terminal21 Korat,14.982683,102.090446,ถนนมิตรภาพ ต.ในเมือง อ.เมืองนครราชสีมา จ.นครราชสีมา 30000,"Mittraphap Rd., Nai Mueang, Mueang Nakhon Ratchasima, Nakhon Ratchasima 30000 Thailand"
โรงแรมเซนเตอร์พอยท์พลาซา,Center Point Plaza Hotel,13.7590059857954,100.497527704555,183-185 ถนนข้าวสาร แขวงตลาดยอด เขตพระนคร กรุงเทพมหานคร 10200,183-185 Khao San Rd. Talat Yot Phra Nakhon Bangkok 10200
โรงแรมเซลโล ,Cello Hotel,7.89030087285667,98.3039474350464,74/1 ถนนนาใน ต.ป่าตอง อ.กะทู้ จ.ภูเก็ต 83150,74/1 Na Nai Rd. Pa Tong Krathu Phuket 83150
โรงแรมเซอร์โวเทล,savotel hotel,13.854790207508700,100.54759919643400,ถนนงามวงศ์วาน แขวงทุ่งสองห้อง เขตหลักสี่ กรุงเทพมหานคร 10210,"Ngamwongwan Rd., Thung Song Hong, Lak Si, Bangkok 10210"
โรงแรมเซาท์ซี แกรนด์ พังงา,South Sea Grand Phang Nga Hotel,8.72486873626709,98.2309693252563,ต.คึกคัก อ.ตะกั่วป่า จ.พังงา 82190,
โรงแรมเซาท์เทิร์นวิว,SOUTHERN VIEW,6.8550761967957300,101.21717378497100,ถนนหนองจิก ต.รูสะมิแล อ.เมืองปัตตานี จ.ปัตตานี 94000,"Nong Chik Rd., Ru Samilae, Mueang Pattani, Pattani 94000"
โรงแรมเซี่ยงไฮ้แมนชั่น,Shanghai mansion,13.739725748174100,100.51118350120000,ถนนเยาวราช แขวงสัมพันธวงศ์ เขตสัมพันธวงศ์ กรุงเทพมหานคร 10100,"Yao Warat Rd., Samphanthawong, Samphanthawong, Bangkok 10100"
โรงแรมเซเว่น,Seven Hotel,13.734523244696,100.565961585351,แขวงคลองเตยเหนือ เขตวัฒนา กรุงเทพมหานคร 10110,Khlong Toei Nuae Watthana Bangkok 10110
โรงแรมเซเว่น ซี ,Seven Seas Hotel,7.90691493626177,98.2980948549768,3 ถนน พระบารมี ต.ป่าตอง อ.กะทู้ จ.ภูเก็ต 83150,Provincial Highway 4233 Pa Tong Krathu Phuket 83150
โรงแรมเซเว่น อินน์,Seven Inn Hotel,13.73409854731180,100.33626392483700,แขวงหนองค้างพลู เขตหนองแขม กรุงเทพมหานคร 10160,"Nong Khang Phlu, Nong Khaem, Bangkok 10160"
โรงแรมเซเว่น เดย์,7days Hotel,14.228111751277000,101.23597741127000,ทางหลวงแผ่นดินหมายเลข 3049 ต.บ้านใหญ่ อ.เมืองนครนายก จ.นครนายก 26000,"National Highway 3049, Ban Yai, Muang Nakhon Nayok, Nakhon Nayok 26000"
โรงแรมเซเว่นเดย์ สาขาป่าตัน ,7Days Patan Chiangmai,18.816029843957200,98.99767935276030,ซอยป่าตันงาม ต.ป่าตัน อ.เมืองเชียงใหม่ จ.เชียงใหม่ 50300,"Soi Patan Ngam, Pa Tan, Mueang Chiang Mai, Chiang Mai 50300"
โรงแรมเซ็นจูรี่ พาร์ค,Century Park Hotel,13.761965522234,100.542696104359,9 ถนนราชปรารภ แขวงมักกะสัน เขตราชเทวี กรุงเทพมหานคร 10400,9 Ratchaprarop Rd. Mak Kasan Ratchathewi Bangkok 10400
โรงแรมเซ็นจูรี่แกรนด์ บึงกาฬ,Century Grand Hotel Bueng Kan,18.353875087512300,103.65592405200000,ทางหลวงแผ่นดินหมายเลข 212 ต.บึงกาฬ อ.เมืองบึงกาฬ จ.บึงกาฬ 38000,"National Highway 212, Bueng Kan, Mueang Bueng Kan, Bueng Kan 38000"
โรงแรมเซ็นทรัลชิดลม,Central chidlom,13.793889,100.490942,ซอยไม่ทราบชื่อ แขวงบางพลัด เขตบางพลัด กรุงเทพมหานคร 10700,
โรงแรมเซ็นทรัลพาร์ค,Central Park Hotel,14.897796155868000,100.41281417012200,ทางหลวงแผ่นดินหมายเลข 335 บางมัญ เมืองสิงห์บุรี จ.สิงห์บุรี 16000,"National Highway 335, Bang Man, Mueang Sing Buri, Sing Buri 16000"
โรงแรมเซ็นทรัลพาร์ค,โรงแรมเซ็นทรัลพาร์ค,14.897934,100.41295,บางมัญ เมืองสิงห์บุรี จ.สิงห์บุรี 16000,"Bang Man, Mueang Sing Buri, Sing Buri 16000"
โรงแรมเซ็นทรัลเพลส เซอร์วิส อพาร์ทเมนท์,Central Place Apartment,13.341230469320700,100.96508100628900,ต.เสม็ด อ.เมืองชลบุรี จ.ชลบุรี 20000,"Samet, Mueang Chon Buri, Chon Buri 20000"
โรงแรมเซ็นทรัลเพลสสมุทรสาคร,Central Place Hotel Samut Sakhon,13.545882728525,100.261058793417,ถนนเอกชัย ต.ท่าจีน อ.เมืองสมุทรสาคร จ.สมุทรสาคร 74000,Ekkachai Rd. Tha Chin Muang Samut Sakhon Samut Sakhon 74000
โรงแรมเซ็นทรา บายเซ็นทาราศูนย์ราชการและคอนเวนชันเซ็นเตอร์ แจ้งวัฒนะ,Centra by Centara Government Complex Hotel & Covention Centre Chaeng Watthana,13.883958,100.564945,แขวงทุ่งสองห้อง เขตหลักสี่ กรุงเทพมหานคร 10210,Thung Song Hong Lak Si Bangkok 10210
โรงแรมเซ็นทรา แอชลี ป่าตอง ,Centra Ashlee Hotel Patong,7.88689614941729,98.294817195561,"237/18 ถนนราชอุทิศ 200 ปี, ป่าตอง, ภูเก็ต, ไทย 83150",
